,Date,IV30,IV30 20-Day MA,OHLC 20-Day Vol,OHLC 52-Week Vol,Options Volume,Headline Polarity,Headline Subjectivity,Content Polarity,Content Subjectivity
207,2019-05-06,12.378,10.5388,8.0853,14.5622,3405920.0,0.0,0.0,0.0,0.0
208,2019-05-02,11.933,10.4732,7.7057,14.5664,2801696.0,0.0,0.0,0.08838834764831845,0.2651650429449553
209,2019-04-30,10.107,10.4101,7.3568,14.5695,2564343.0,0.22924426330485986,0.27969084117299503,0.26299556396765833,0.23629078131263043
210,2019-04-29,10.01,10.4567,7.6524,14.585,2028660.0,0.15000000000000002,0.47609522856952335,0.18479626582792621,0.2857142857142857
211,2019-04-25,10.341,10.7065,7.8884,14.71,1875761.0,0.2886751345948129,0.4811252243246882,0.18308579454251847,0.2645751311064591
212,2019-04-24,10.252,10.8753,8.3688,14.7213,1997506.0,0.3109126351029605,0.37277115410575073,0.135400640077266,0.1755942292142123
213,2019-04-22,9.779,11.2788,9.6668,14.731,1554791.0,0.14142135623730953,0.07071067811865477,0.08838834764831845,0.2651650429449553
214,2019-04-18,10.145,11.5521,10.6419,14.7311,2413796.0,0.3535533905932738,0.3535533905932738,0.008570991287109652,0.437120555642593
215,2019-04-15,9.956,11.7617,10.8288,14.7796,2033704.0,0.21213203435596426,0.28284271247461906,0.28284271247461906,0.22391714737574003
216,2019-04-12,10.094,11.8005,10.699,14.7818,2815372.0,0.06249999999999999,0.14197270864500683,0.29513306983725934,0.10747468456864269
217,2019-04-10,10.902,11.807,10.7987,14.8582,1728466.0,0.10606601717798213,0.28284271247461895,0.17677669529663687,0.28284271247461895
218,2019-04-09,11.637,11.78,10.7465,14.9281,2082962.0,0.10015612812005066,0.22360679774997896,0.029814239699997164,0.05962847939999438
219,2019-04-08,10.462,11.7277,11.4728,15.0276,1841718.0,0.3535533905932738,0.7071067811865476,0.11785113019775788,0.1649915822768611
220,2019-04-04,11.265,11.8912,12.0141,15.284,2089378.0,0.2,0.16072751268321592,0.2693549393148998,0.23595991891279613
221,2019-04-03,11.43,11.9984,12.0174,15.3037,2756254.0,0.14142135623730942,0.3005203820042827,0.0,0.04714045207910312
222,2019-03-15,10.495,11.4025,10.1624,15.9718,2685743.0,0.0,0.0,0.17356257356397073,0.20141829524707713
223,2019-03-13,10.361,11.6778,10.568,16.005,2808351.0,0.04714045207910319,0.3692668746196415,0.0,0.08838834764831845
224,2019-03-08,13.145,12.0619,10.0819,16.0186,3460286.0,0.1,0.25,0.08350399192054633,0.2632190328590606
225,2019-03-07,13.409,12.1004,9.8647,16.0164,3496438.0,0.3535533905932738,0.5656854249492381,0.03535533905932738,0.23570226039551584
226,2019-03-06,12.122,12.0754,9.6971,16.0996,2697385.0,0.3209361307176243,0.41472882706655445,0.2094375085624776,0.317310495277454
227,2019-03-05,11.038,12.1136,9.9161,16.1561,1759002.0,0.2651650429449553,0.017677669529663664,0.0,0.0
228,2018-12-31,23.579,22.1361,28.6461,16.9158,3427719.0,0.2886751345948129,0.2886751345948129,0.20816659994661327,0.25980762113533157
229,2018-09-13,7.997,8.9607,7.0586,11.7187,2197900.0,0.0,0.0,0.07071067811865468,0.11785113019775793
230,2018-09-12,8.485,9.1093,7.1337,11.7171,2013525.0,0.2740038777097872,0.45961940777125593,0.0,0.04714045207910312
231,2018-09-10,9.313,9.2434,7.1859,11.7201,1591139.0,0.0,0.0,0.07071067811865477,0.28284271247461906
232,2018-09-07,9.965,9.2559,6.9338,11.7103,2695133.0,0.14142135623730953,0.0,0.11785113019775788,0.30641293851417056
233,2018-08-31,8.861,8.958,6.6783,11.7136,2688290.0,0.0,0.0,0.0,0.0
234,2018-08-30,9.333,8.9341,7.7467,11.717,2350716.0,0.0,0.03849001794597501,0.0,0.559099805573739
235,2018-08-23,8.976,9.1224,8.1688,11.7408,2089900.0,0.40414518843273806,0.2516611478423583,0.14287485132274283,0.07348094335140687
236,2018-08-20,8.851,9.1144,8.9361,11.7683,1732976.0,0.26299556396765833,0.3431876713662334,0.2500137737252522,0.4577920670739603
237,2018-08-17,9.193,9.1172,8.8251,11.8438,3303163.0,0.0,0.08838834764831845,0.06629126073623882,0.1767766952966369
238,2018-08-16,9.842,9.1174,8.5911,11.8297,3110084.0,0.21213203435596428,0.0,0.07071067811865477,0.14142135623730953
239,2018-08-15,10.969,9.0849,8.2342,11.8101,4279419.0,0.0964236519799837,0.3214121732666125,0.3535533905932738,0.21213203435596426
240,2018-08-14,9.395,8.9574,8.4692,11.8248,1735893.0,0.0,0.0,0.21213203435596426,0.28284271247461906
241,2018-08-10,9.565,8.8282,8.0485,11.8577,3351967.0,0.20603150145508511,0.4076020801987067,0.06614378277661477,0.1692166045613115
242,2018-08-09,8.334,8.7956,8.3415,11.8616,1485289.0,0.42426406871192857,0.282842712474619,0.7385337492392829,0.4164073266987447
243,2018-08-08,7.857,8.8322,8.6314,11.8664,1544890.0,0.0040176521658325986,0.29328860810578394,0.07030891290207142,0.3374827819299432
244,2018-08-06,8.009,8.9927,8.8088,11.8636,1861588.0,0.14142135623730953,0.07071067811865477,0.07071067811865477,0.07071067811865477
245,2018-08-03,8.381,9.0494,9.1973,11.8613,1943302.0,0.27105759945484326,0.058925565098878946,0.07660323462854263,0.13552879972742163
246,2018-08-01,9.409,9.2608,8.9147,11.7984,2136230.0,0.2886751345948129,0.4811252243246882,0.05773502691896258,0.06614378277661477
247,2018-07-30,10.152,9.5615,9.5303,11.7863,2226603.0,0.14142135623730953,0.0,0.07071067811865477,0.13258252147247765
248,2018-07-24,8.866,10.3744,10.1539,11.7298,2316437.0,0.4932882862316248,0.4509249752822894,0.2886751345948129,0.5773502691896258
249,2018-07-19,9.19,10.7957,10.5172,11.733,2067442.0,0.35,0.32145502536643183,0.06783315891626798,0.1449066678480714
250,2018-07-18,8.421,10.8238,11.123,11.7344,1581565.0,0.1131370849898476,0.2757716446627535,0.49497474683058323,0.3535533905932738
251,2018-07-13,8.914,10.9441,11.3398,11.718,2153824.0,0.05,0.05773502691896258,0.04194352464039304,0.03849001794597501
252,2018-07-05,11.444,10.7334,10.7168,11.6678,1943113.0,0.14142135623730953,0.24748737341529162,0.16572815184059708,0.1414213562373095
253,2018-07-02,11.914,10.3821,9.915,11.6174,2313112.0,0.0,0.0,0.03535533905932738,0.28284271247461906
254,2018-06-20,9.753,9.3546,9.5239,11.5185,2004074.0,0.0,0.0,0.4184406679477899,0.10715167512214395
255,2018-06-11,8.609,9.8394,8.8786,11.4915,2060631.0,0.13443554837418067,0.361420807370024,0.21602468994692867,0.21053008494432968
256,2018-06-08,8.624,9.9263,9.0188,11.4842,2083855.0,0.07216878364870323,0.4330127018922193,0.17320508075688773,0.30000000000000004
257,2018-06-06,8.277,10.1617,9.1303,11.4636,3120903.0,0.6138972509392299,0.3519463297269406,0.03535533905932738,0.0
258,2018-06-05,8.919,10.3629,9.231,11.4624,1687474.0,0.21213203435596426,0.6363961030678927,0.49497474683058323,0.6010407640085654
259,2018-06-04,8.852,10.5329,10.7627,11.4604,1985582.0,0.22391714737574006,0.21213203435596426,0.5303300858899106,0.4714045207910317
260,2018-06-01,9.646,10.7215,11.3652,11.4534,2932284.0,0.14051822077713041,0.27148426050823593,0.5507570547286103,0.5291502622129182
261,2018-05-31,10.776,10.9401,11.4429,11.4508,2731932.0,0.14142135623730953,0.28284271247461906,0.14142135623730953,0.03535533905932738
262,2018-05-29,12.09,11.2078,11.5068,11.3741,3691620.0,0.14142135623730953,0.28284271247461906,0.15152288168283154,0.3030457633656632
263,2018-05-15,11.487,12.6756,13.4902,11.392,3305280.0,0.19552573873718934,0.15874190113001024,0.07071067811865477,0.24748737341529162
264,2018-04-17,11.916,16.8048,19.8697,10.8169,4073409.0,0.3547299442298794,0.41677776296691227,0.14433756729740646,0.3079201435678004
265,2018-04-06,18.256,15.6123,18.0308,10.373,5056014.0,0.04821182598999182,0.1607060866333062,0.02357022603955156,0.5185449728701349
266,2018-03-29,17.11,14.4885,17.3515,9.8241,4113651.0,0.41932485418030413,0.30413812651491096,0.09490507436642084,0.47010327815646624
267,2018-03-26,16.926,13.8859,16.7399,9.5308,4601155.0,0.3535533905932738,0.3535533905932738,0.07954951288348659,0.32703688629877814
268,2018-03-22,18.358,13.1574,15.6447,9.1973,5122235.0,0.0,0.19245008972987526,0.05,0.07637626158259735
269,2018-03-19,13.937,13.0307,15.8626,9.2247,5197047.0,0.0964236519799837,0.3214121732666125,0.2121320343559642,0.29462782549439487
270,2018-03-14,12.309,13.3649,16.6297,9.1718,4061043.0,0.10279028952872524,0.28595375032529796,0.2673602092336881,0.34047896546765694
271,2018-02-28,14.247,16.4072,16.7551,8.482,3866160.0,0.11547005383792516,0.23094010767585033,0.07698003589195009,0.37527767497325676
272,2018-02-26,11.572,16.2048,16.1051,8.3304,3718113.0,0.0,0.0,0.15152288168283154,0.40406101782088427
273,2018-02-23,11.7,16.1086,15.6016,8.2416,4134569.0,0.0,0.0,0.7778174593052023,0.282842712474619
274,2018-02-08,27.118,12.7745,11.5569,7.4372,4893988.0,0.0,0.0,0.3080965260884243,0.656599153958937
275,2018-02-07,17.505,11.8102,10.934,7.3434,5063397.0,0.053033008588991064,0.3299831645537222,0.3908372026922008,0.2892709559399513
276,2018-02-06,22.454,11.3267,10.2975,7.2486,7637114.0,0.0,0.0,0.20329319959113235,0.21213203435596426
277,2018-02-05,27.566,10.5648,9.8038,7.1697,8601609.0,0.1649915822768611,0.18856180831641264,0.0,0.7071067811865476
278,2018-01-31,11.685,8.941,8.9836,7.0536,3511183.0,0.11785113019775796,0.0,0.24748737341529162,0.4124789556921528
279,2018-01-26,9.649,8.2995,8.1069,6.9531,4313058.0,0.07071067811865474,0.04714045207910316,0.1767766952966369,0.0
280,2018-01-18,9.372,7.9397,7.4839,6.8965,2926739.0,0.05499719409228697,0.05499719409228705,0.6187184335382291,0.4419417382415922
281,2018-01-12,8.239,7.6762,6.6773,6.8136,5113824.0,0.07872958216222166,0.5006882315714638,0.20663978319771825,0.280237994093116
282,2017-12-22,8.129,7.8295,7.8593,6.8813,1968238.0,0.02357022603955156,0.04714045207910312,0.03198816391081999,0.2310723945663182
283,2017-12-21,7.978,7.7639,7.7773,6.8764,2323275.0,0.14781192716764185,0.08442253191441638,0.0,0.05773502691896258
284,2017-12-20,7.858,7.7079,7.7233,6.8626,2446383.0,0.3579728079756896,0.4787702164283915,0.3535533905932738,0.7071067811865476
285,2017-12-18,7.463,7.6195,7.3136,6.838,3133104.0,0.2081665999466133,0.47258156262526085,0.0,0.07216878364870323
286,2017-12-14,7.534,7.6757,7.3141,6.8543,3150172.0,0.4419417382415922,0.2651650429449553,0.14142135623730953,0.38890872965260115
287,2017-12-13,7.537,7.7832,7.4556,6.8668,2944872.0,0.0,0.0,0.11785113019775788,0.15320646925708525
288,2017-12-11,6.885,7.8941,7.5488,6.8775,1701499.0,0.2817925208258524,0.33589511459285354,0.4039078223129874,0.2901954455055841
289,2017-12-07,7.882,8.0105,7.8874,6.9659,1918235.0,0.3535533905932738,0.40069384267237695,0.28284271247461906,0.21213203435596423
290,2017-12-04,8.791,7.8594,7.2637,6.9177,3220985.0,0.0,0.0,0.175647775971413,0.4311107531499087
291,2017-11-30,8.667,7.6993,6.4653,6.8225,4720272.0,0.3535533905932738,0.7071067811865476,0.08838834764831845,0.17324116139070414
292,2017-11-21,6.692,7.7842,6.3548,6.7905,2381654.0,0.14142135623730953,0.4006938426723769,0.0,0.0
293,2017-11-20,7.329,7.8373,6.558,6.7952,1483480.0,0.22391714737574012,0.08249579113843056,0.4242640687119284,0.1623726682724665
294,2017-11-16,8.134,7.7897,6.5408,6.7879,2644673.0,0.2946278254943948,0.25927248643506745,0.05892556509887894,0.2062394778460763
295,2017-11-15,9.683,7.7259,6.3224,6.7961,2962389.0,0.04714045207910312,0.2357022603955158,0.0,0.0
296,2017-10-30,7.581,6.9941,5.1708,7.1749,1789310.0,0.0964236519799837,0.3214121732666125,0.0,0.08838834764831845
297,2017-10-25,8.569,6.8755,4.7414,7.1899,3551798.0,0.282842712474619,0.3771236166328254,0.07071067811865477,0.21213203435596426
298,2017-10-16,6.457,6.8205,4.4631,7.3042,1846743.0,0.0,0.1561527475120292,0.13945717073401345,0.21016784885266834
299,2017-10-12,6.768,6.8313,4.4724,7.3829,1893304.0,0.1767766952966369,0.397747564417433,0.04821182598999182,0.1607060866333062
300,2017-10-06,6.441,6.777,5.0655,7.5004,3001935.0,0.14142135623730953,0.14142135623730953,0.008838834764831853,0.06481812160876681
301,2017-10-03,6.816,7.0053,5.4195,7.5226,1758835.0,0.7071067811865476,0.7071067811865476,0.3781758588667339,0.15531095372490242
302,2017-10-02,6.702,7.0992,5.3551,7.5461,2045402.0,0.2686880850299042,0.1983146583177948,0.23593232610221093,0.21015867021530818
303,2017-09-25,7.366,7.3484,6.1534,7.6464,1877140.0,0.5656854249492381,0.28284271247461906,0.07071067811865477,0.02357022603955156
304,2017-09-21,7.04,7.5474,6.4836,7.711,1782473.0,1.1102230246251565e-16,0.09428090415820643,0.10365542587848255,0.1746339474748594
305,2017-09-14,6.399,8.4588,8.0025,7.8666,3542777.0,0.4242640687119285,0.4242640687119285,0.0,0.0
306,2017-09-08,8.305,9.0223,8.9262,8.1109,2830257.0,0.5264017148833187,0.4164073266987447,0.0031988163910819834,0.22459058240544158
307,2017-09-07,7.814,9.205,8.9956,8.1116,1877354.0,0.0964236519799837,0.38569460791993504,0.10999438818457402,0.24355900240869974
308,2017-09-06,7.826,9.2305,9.0356,8.1064,2289924.0,0.0,0.0,0.14142135623730953,0.397747564417433
309,2017-08-30,8.085,9.1368,8.6906,8.1177,2670763.0,0.20623947784607632,0.10606601717798214,0.042426406871192854,0.2545584412271571
310,2017-08-29,8.51,9.0825,8.3185,8.086,2136527.0,0.0962250448649376,0.17320508075688773,0.24022558842332625,0.18763883748662835
311,2017-08-28,8.46,9.0016,8.2792,8.1144,1411527.0,0.09206134336855729,0.28082695190405954,0.15122952876462442,0.08388704928078612
312,2017-08-24,9.547,8.875,8.4087,8.1084,1708245.0,0.3535533905932738,0.48318963381080754,0.3535533905932738,0.1905259938197086
313,2017-08-21,10.396,8.5366,7.8192,8.07,2022068.0,0.5480077554195744,0.28284271247461906,0.07071067811865482,0.19445436482630063
314,2017-08-07,7.009,7.1374,5.5008,7.8701,1500653.0,0.5335936864527374,0.2449489742783178,0.09374999999999997,0.2458774677896831
315,2017-08-03,7.423,7.2537,6.0234,7.8729,1651363.0,0.0,0.0,0.0703459996786021,0.18141001521801153
316,2017-08-02,6.999,7.3686,5.9332,7.8873,2152938.0,0.025712973861328953,0.2507014951479577,0.09133462590326234,0.10017346066809425
317,2017-08-01,6.892,7.4318,6.1351,7.8876,1450817.0,0.07071067811865477,0.3535533905932738,0.21213203435596426,0.4006938426723769
318,2017-07-18,7.063,8.1448,7.6259,7.8859,1550088.0,0.5773502691896258,0.17320508075688773,0.1900876990584434,0.34394767043839675
319,2017-07-10,8.034,8.1847,8.2627,8.0036,1533349.0,0.43330716823151716,0.2435703812294198,0.183416203679748,0.3281989473471548
320,2017-07-06,9.721,8.1025,7.9283,8.0542,2322768.0,0.6717514421272202,0.21213203435596423,0.21213203435596426,0.282842712474619
321,2017-07-03,8.735,7.9713,7.7331,8.0581,1226755.0,0.5303300858899106,0.6717514421272202,0.6363961030678926,0.2875567576825293
322,2017-06-29,9.333,7.7896,7.1502,8.1571,3577366.0,0.49497474683058323,0.6363961030678927,0.49497474683058323,0.31819805153394637
323,2017-06-28,7.903,7.6768,6.9599,8.231,1996327.0,0.07071067811865477,0.0,0.17340952014812952,0.14001836659209807
324,2017-06-26,7.684,7.5747,6.421,8.4195,1683006.0,0.03535533905932738,0.24748737341529164,0.0,0.3535533905932738
325,2017-06-23,7.814,7.5563,6.4806,8.4807,2040379.0,0.050068823157146385,0.2589328480001958,0.38350197911204953,0.08615516216783829
326,2017-06-21,8.52,7.498,6.394,8.4893,2074935.0,0.1,0.1,0.09659090909090905,0.26166539453288706
327,2017-06-20,8.394,7.4714,6.2768,8.5812,1938669.0,0.3535533905932738,0.3535533905932738,0.17436610399713723,0.2836462429077855
328,2017-06-19,7.363,7.4556,6.2025,8.5714,2132416.0,0.49497474683058323,0.42426406871192857,0.2209708691207961,0.397747564417433
329,2017-06-15,7.621,7.6873,7.199,8.6061,3695267.0,0.2886751345948129,0.2886751345948129,0.04276334532872407,0.27888926931138286
330,2017-06-13,7.093,7.938,7.141,8.6281,1894795.0,0.16971176545346917,0.3247595264191645,0.18027756377319945,0.2299355787397209
331,2017-06-12,7.657,7.9669,7.0778,8.6666,2057524.0,0.14433756729740646,0.13574213025411797,0.2886751345948129,0.15998770207367446
332,2017-06-06,7.786,8.0232,6.6992,8.6453,2289919.0,0.0,0.0,0.10584754935143137,0.22853448155422684
333,2017-06-01,7.077,8.0995,6.5764,8.6778,2559747.0,0.0,0.0,0.38622100754188227,0.42720018726587655
334,2017-05-31,7.558,8.1548,6.4573,8.685,2117614.0,0.2357022603955159,0.2357022603955159,0.3535533905932738,0.3535533905932738
335,2017-05-30,7.298,8.1798,6.5002,8.6869,1368097.0,0.02525907427704613,0.3027865378447331,0.3619088410902105,0.2363030265789467
336,2017-05-26,7.314,8.196,6.565,8.6882,2024839.0,0.14433756729740646,0.31754264805429416,0.01347150628109119,0.29360467248275135
337,2017-05-25,7.452,8.2318,6.528,8.6967,3206602.0,0.3535533905932738,0.0707106781186547,0.07071067811865477,0.07071067811865477
338,2017-05-24,7.51,8.2608,6.669,8.7514,1747616.0,0.1649572197684645,0.30929478706587094,0.16704559770029828,0.2603273262729207
339,2017-05-22,8.079,8.3027,7.7727,8.7576,1782970.0,0.0,0.0,0.0,0.565685424949238
340,2017-05-17,11.827,8.4279,6.6304,8.7406,5463754.0,0.0,0.07071067811865477,0.07576144084141577,0.37880720420707903
341,2017-05-15,7.672,8.6172,7.0345,8.805,1816699.0,0.0,0.5773502691896258,0.05051814855409226,0.36806079660838636
342,2017-05-09,7.502,9.5619,7.4007,8.9119,1830136.0,0.0,0.45961940777125593,0.01721850928213992,0.29386255841518855
343,2017-05-04,8.065,10.0496,7.8879,8.9706,2169200.0,0.37749172176353746,0.2783882181415011,0.07637626158259733,0.5091750772173156
344,2017-05-03,8.183,10.161,7.872,9.002,2263121.0,0.14142135623730953,0.21213203435596426,0.02357022603955156,0.04124789556921532
345,2017-04-28,8.03,10.4191,8.1316,9.0657,2512698.0,0.0,0.0,0.11785113019775788,0.20034692133618845
346,2017-04-27,8.033,10.4852,8.147,9.0741,2286682.0,0.20641804016455773,0.11713688092383207,0.21213203435596426,0.03535533905932729
347,2017-04-25,8.058,10.5998,9.101,9.0743,3509764.0,0.6123724356957945,0.51234753829798,0.0577202967166769,0.32556596455850784
348,2017-04-21,11.45,10.8447,8.5628,9.0097,4093399.0,0.12509255832441887,0.2790526301083191,0.555587725825936,0.5233696746340302
349,2017-04-13,13.469,10.3908,8.7771,9.0268,3525901.0,0.19531550923607716,0.11720554559275545,0.1584064158820361,0.27148426050823593
350,2017-04-12,12.816,10.1223,8.9879,9.0516,2998208.0,0.2753785273643051,0.13228756555322954,0.46457866215887844,0.27838821814150105
351,2017-04-11,12.435,9.9022,8.8464,9.0709,2965177.0,0.3904507998109867,0.38955935345278314,0.30702506134679064,0.31381863449857883
352,2017-04-10,11.467,9.72,8.742,9.0935,2654135.0,0.5165994579942956,0.36055512754639896,0.264575131106459,0.3001542813164466
353,2017-03-27,10.192,9.1574,8.051,9.3356,2763513.0,0.20207259421636903,0.20207259421636903,0.2466441431158124,0.19999999999999998
354,2017-03-21,10.09,8.8124,6.7204,9.2504,4699766.0,0.0,0.0,0.09742806502144191,0.3366792514967766
355,2017-03-20,8.534,8.7437,6.8143,9.2534,1622470.0,0.0,0.0,0.0,0.0
356,2017-03-16,8.099,8.786,7.1036,9.3049,3634988.0,0.24748737341529162,0.31819805153394637,0.7071067811865476,0.7071067811865476
357,2017-03-14,8.791,8.8524,6.9659,9.3115,2163491.0,0.0,0.0,0.0,0.0
358,2017-03-13,8.192,8.8512,7.0053,9.3888,1572365.0,0.2249885212866287,0.5464006945532413,0.3535533905932738,0.3535533905932738
359,2017-03-09,9.199,8.9093,6.8873,9.4809,2436579.0,0.21213203435596426,0.28284271247461906,0.28284271247461906,0.28284271247461906
360,2017-03-03,8.42,8.9229,6.986,9.5568,2767585.0,0.2504336516702355,0.4419417382415922,0.009428090415820605,0.01728483242900453
361,2017-03-02,9.176,8.9697,7.0745,9.5713,2669643.0,0.21213203435596426,0.07071067811865477,0.1767766952966369,0.45961940777125593
362,2017-03-01,9.448,8.9692,6.341,9.634,4921571.0,0.14142135623730953,0.4242640687119285,0.19445436482630057,0.30052038200428266
363,2017-02-28,9.747,8.9684,6.6189,9.6549,2408718.0,0.14142135623730953,0.14142135623730953,0.39702519867448527,0.14234663370580433
364,2017-02-24,8.603,8.9193,6.3996,9.7169,2752378.0,0.14433756729740646,0.4010403138505322,0.26089926937496977,0.1387943272195573
365,2017-02-23,8.879,8.9275,6.515,9.822,2572656.0,0.8035304331665312,0.3856946079199351,0.08249579113843056,0.02357022603955162
366,2017-02-21,8.718,8.9123,6.6806,9.9257,2912609.0,0.3535533905932738,0.5892556509887896,0.0,0.0
367,2017-02-13,8.769,9.0177,6.2871,10.2056,3092231.0,0.07071067811865477,0.07071067811865477,0.20409673002429893,0.1066017041334265
368,2017-02-10,8.99,9.0525,6.6575,10.3347,3160948.0,0.0,0.7071067811865476,0.0,0.27498597046143514
369,2017-02-07,8.958,9.1509,6.6447,10.6784,1787275.0,0.17320508075688773,0.2886751345948129,0.23629078131263043,0.36855573979159967
370,2017-02-06,8.685,9.1804,6.7411,10.8089,1970330.0,0.07071067811865477,0.18856180831641264,0.021098761222387824,0.2598325227975774
371,2017-02-02,9.355,9.2923,6.655,10.997,2048641.0,0.14142135623730953,0.16499158227686112,0.0,0.0
372,2017-01-31,9.43,9.4054,6.9648,11.1181,2200473.0,0.0,0.0,0.2835989764117169,0.24132697342768158
373,2017-01-30,9.244,9.5546,6.7152,11.2582,2728249.0,0.10999438818457402,0.2042752923427804,0.007875680440901558,0.27881153286041666
374,2017-01-25,8.63,9.905,7.2366,11.448,4053735.0,0.0058925565098878726,0.4242640687119285,0.49711749465236055,0.1342788634980514
375,2017-01-13,9.464,10.3622,7.4066,12.2782,2612610.0,0.6717514421272202,0.6010407640085653,0.2442203446085204,0.04369817409238858
376,2017-01-12,9.603,10.4438,7.2115,12.4173,2575741.0,0.14142135623730953,0.28284271247461906,0.2238369765388709,0.040486272618957576
377,2017-01-09,9.548,10.5435,7.2277,12.6931,1412555.0,0.3535533905932738,0.3535533905932738,0.15152288168283154,0.45456864504849487
378,2017-01-06,9.723,10.588,8.4929,12.8456,3017097.0,0.30641293851417056,0.5185449728701348,0.025712973861328953,0.038569460791993436
379,2016-12-27,10.4,10.4213,7.6152,13.0855,1300628.0,0.13356461422412558,0.2632008574416594,0.0,0.3535533905932738
380,2016-12-23,10.664,10.41,7.658,13.0868,1158712.0,0.0,0.0,0.0,0.0
381,2016-12-22,10.597,10.3715,7.7218,13.1139,1892558.0,0.4815822750094793,0.22677217605938946,0.4920380785142609,0.1613192892070538
382,2016-12-21,10.368,10.3497,7.7348,13.1289,1912441.0,0.29462782549439476,0.1296362432175337,0.21213203435596426,0.14142135623730953
383,2016-12-19,10.061,10.3139,7.9293,13.2182,1783943.0,0.30550504633038933,0.4509249752822894,0.14837561515812733,0.2722729922469576
384,2016-12-13,10.64,10.4611,7.7494,13.3983,3336388.0,0.32145502536643183,0.32145502536643183,0.3055050463303894,0.30550504633038933
385,2016-12-12,10.325,10.5365,7.9208,13.4778,2064058.0,0.2501851166488378,0.2589151155051343,0.02886751345948129,0.2673602092336881
386,2016-12-09,9.895,10.6514,8.4706,13.4902,3479526.0,0.7071067811865476,0.7071067811865476,0.14142135623730953,0.14142135623730953
387,2016-12-07,9.907,10.8786,9.5973,13.5009,4229787.0,0.125,0.20553678592984362,0.17277611602206694,0.02114034185742878
388,2016-12-06,9.428,11.137,11.1146,13.5102,1611437.0,0.019245008972987504,0.09622504486493759,0.2501041449743153,0.08196798155377504
389,2016-12-02,11.39,11.9391,11.2188,13.7104,2368338.0,0.0,0.1,0.20523854120582785,0.2788303062779835
390,2016-12-01,11.443,12.3016,11.2227,13.7382,2574961.0,0.4635477787778478,0.0982092751647983,0.0,0.0
391,2016-11-30,10.559,12.5753,11.5831,13.7462,2098939.0,0.3535533905932738,0.10606601717798213,0.2210601502800368,0.14155527797617065
392,2016-11-29,10.101,12.8551,11.5755,13.7508,1475664.0,0.05909090909090905,0.1636363636363636,0.1636363636363636,0.25
393,2016-11-28,10.174,13.1035,11.6503,13.7496,1897783.0,0.14142135623730953,0.21213203435596426,0.1767766952966369,0.1767766952966369
394,2016-11-25,9.894,13.334,11.8534,13.7492,1381471.0,0.17284832429004493,0.3142696805273545,0.14142135623730948,0.3270368862987782
395,2016-11-22,9.978,13.65,11.9912,13.7729,2365904.0,0.5421151989096864,0.32998316455372223,0.03535533905932738,0.3535533905932738
396,2016-11-17,11.19,13.8615,12.0703,13.8307,2617525.0,0.0,0.05773502691896258,0.10735496127231427,0.08820516632934547
397,2016-11-16,11.628,13.9083,12.0305,13.839,2240191.0,0.019245008972987504,0.2116950987028628,0.10463192788450067,0.33611607906956276
398,2016-11-15,11.481,13.9566,12.2716,13.9277,2624199.0,0.14142135623730953,0.3535533905932738,0.26263966158357477,0.4659328611747072
399,2016-11-11,12.623,14.1487,12.2703,13.9734,3117566.0,0.07777777777777775,0.14444444444444446,0.1484533108869661,0.18761020104999493
400,2016-11-09,12.281,14.3363,10.6643,13.8346,6115271.0,0.30000000000000004,0.33291640592396965,0.0108476043841038,0.02225807532697819
401,2016-11-08,15.075,14.4134,10.9836,13.8398,3797516.0,0.05773502691896258,0.5773502691896258,0.12472342218711792,0.010682790067256103
402,2016-11-02,16.917,13.361,9.559,13.759,3209221.0,0.3535533905932738,0.7071067811865476,0.01829888155085863,0.09873180839914203
403,2016-10-28,14.784,12.6818,9.3142,13.7613,4405202.0,0.0,0.0,0.0732031298057179,0.2558686712264041
404,2016-10-26,12.796,12.4562,9.3024,13.7723,2304095.0,0.21347814095749162,0.3145764348029479,0.09044595300915984,0.2108747306102515
405,2016-10-25,12.113,12.3326,9.6553,13.7718,1859195.0,0.125,0.16666666666666666,0.09375,0.24094720491334934
406,2016-10-24,11.149,12.2824,9.7207,13.798,1955526.0,0.25712973861329,0.26784347772217715,0.010713739108887047,0.18427631267285785
407,2016-10-21,11.841,12.344,9.6478,13.8409,2849000.0,0.014433756729740645,0.0,0.05773502691896251,0.30550504633038933
408,2016-10-20,12.127,12.2777,9.7254,13.8628,2704533.0,0.31137554899235115,0.4595130720387458,0.12790939243142507,0.23266467553040668
409,2016-10-18,13.206,12.1136,9.7846,13.8442,1956556.0,0.11785113019775788,0.282842712474619,0.043926330346437024,0.41355032960304144
410,2016-10-14,14.245,12.0764,9.8195,13.8794,2845068.0,0.29598414619461244,0.47686671041721107,0.25,0.4787135538781691
411,2016-10-13,14.726,12.0345,9.9215,13.8528,3234727.0,0.34641016151377546,0.4932882862316248,0.3003531871597787,0.25100620555344333
412,2016-10-11,13.54,11.9865,10.1883,13.8253,3815053.0,0.0,0.0,0.33871523328492215,0.25018511664883786
413,2016-10-07,11.946,12.0792,13.3869,13.8514,3413601.0,0.15689066187619521,0.22402480710298772,0.04166666666666665,0.40677138906634397
414,2016-10-06,11.3,12.1881,13.3531,13.8649,2003148.0,0.0,0.07216878364870323,0.32787192621510003,0.20570565090637355
415,2016-10-05,11.28,12.0814,13.3183,13.8682,1919766.0,0.0,0.07071067811865477,0.21802459086585213,0.3476608340833859
