,Date,IV30,IV30 20-Day MA,OHLC 20-Day Vol,OHLC 52-Week Vol,Options Volume,Headline Polarity,Headline Subjectivity,Content Polarity,Content Subjectivity
219,2018-05-03,13.77,14.7016,14.6561,14.9825,1210.0,0.11785113019775788,0.11785113019775788,0.31819805153394637,0.229809703885628
220,2018-05-02,16.488,14.6697,16.009,15.0055,1.0,0.4635477787778478,0.14927809825049337,0.0,0.0
221,2018-05-01,16.122,14.6651,15.9741,14.9983,55.0,0.31721443851123804,0.3497022543059548,0.12305782854685299,0.3633028107401134
222,2018-04-30,14.621,14.5573,16.1788,14.9605,23.0,0.21908902300206645,0.1746424919657298,0.12247448713915887,0.2323524355822156
223,2018-04-27,14.024,14.5958,16.2611,14.9877,407.0,0.06982859770789641,0.2476890434778114,0.08325064768373425,0.25098091537131745
224,2018-04-25,13.319,14.6434,16.478,15.051,30.0,0.0,0.0,0.0,0.0
225,2018-04-24,15.012,14.7633,16.3074,15.0392,,0.29840847683606286,0.3484660262185848,0.49701489869400245,0.46713411962121304
226,2018-04-23,14.101,14.7816,16.0423,15.0347,120.0,0.17078251276599332,0.25617376914899,0.17857142857142855,0.23575035799022023
227,2018-04-20,13.723,14.8903,16.0064,15.0121,3.0,0.0,0.0,0.1433003120159489,0.10031137223254875
228,2018-04-19,16.119,15.0306,16.5712,15.1418,93.0,0.18333333333333335,0.1773649721149397,0.21380126013655493,0.3119797256334924
229,2018-04-18,15.138,15.0126,15.7276,15.0489,25.0,0.13480667456091647,0.13752665286014046,0.06428695435311894,0.3262476053551964
230,2018-04-17,14.118,15.0129,15.749,15.0427,203.0,0.18736335700507012,0.036740471675703476,0.19594722964208425,0.22765120001995026
231,2018-04-16,15.959,15.0154,15.9135,15.0414,201.0,0.019641855032959597,0.24355900240869968,0.07071067811865477,0.07071067811865477
232,2018-04-13,16.212,14.8075,15.9553,15.0611,73.0,0.01571348402636778,0.21606040536255616,0.3535533905932738,0.5892556509887896
233,2018-04-12,14.4,14.8018,15.8028,15.0493,26.0,0.2345207879911715,0.408248290463863,0.40078542894558483,0.2513771375018959
234,2018-04-11,15.682,14.841,15.9159,15.0413,165.0,0.0,0.4732423621500228,0.38378596465564846,0.3375771516754849
235,2018-04-10,15.181,14.861,15.1092,14.9508,45.0,0.1,0.24281337140555775,0.25769410160110373,0.42542870534712784
236,2018-04-09,13.64,14.7756,14.8891,14.9229,,0.3209361307176243,0.28084693339967237,0.030491836056815276,0.21344285239770722
237,2018-04-06,13.232,14.873,14.6,14.9184,2.0,0.40865633483405095,0.37751624934367856,0.17600902282238373,0.2945988200394284
238,2018-04-05,13.131,14.9635,14.9377,14.9405,7.0,0.23098821518760548,0.07542472332656502,0.2262741699796952,0.36769552621700474
239,2018-04-04,16.395,15.07,13.4131,14.8088,30.0,0.1767766952966369,0.1767766952966369,0.0,0.0
240,2018-04-03,13.967,15.1026,14.3371,14.8307,,0.15000000000000002,0.25,0.19148542155126763,0.39124534076032985
241,2018-04-02,15.391,15.2418,14.1685,14.7673,251.0,0.11547005383792516,0.23094010767585033,0.2843120351538663,0.2466441431158124
242,2018-03-29,12.531,15.1906,14.5061,14.776,5.0,0.08343578358452275,0.253918800988802,0.09814120657792744,0.14196397374429134
243,2018-03-27,15.718,15.2748,15.7651,14.788,92.0,0.06666666666666665,0.06666666666666665,0.1484082207965583,0.1903870327050196
244,2018-03-26,15.377,15.0905,15.8643,14.7871,5.0,0.0,0.0,0.0,0.0
245,2018-03-23,16.274,15.0351,15.807,14.7715,61.0,0.035306606659791046,0.2957108445445774,0.3154949081000152,0.19378359923722474
246,2018-03-21,15.76,14.8842,15.0279,14.7302,310.0,0.2361143790623519,0.3515047020390418,0.24170577589036932,0.39050260428147887
247,2018-03-20,15.144,14.8159,14.8182,14.7054,70.0,0.03613247231446465,0.3269197810012061,0.1788854381999832,0.26499475885802387
248,2018-03-16,11.802,14.8956,15.1463,14.682,2.0,0.24522011278125042,0.358550747219087,0.1745430871051568,0.34362704889763
249,2018-03-15,16.097,15.1642,16.4955,14.6947,182.0,0.27284509239574833,0.13333333333333333,0.13772960627419378,0.24166091947189144
250,2018-03-14,15.184,15.1859,16.5366,14.7231,15.0,0.0,0.0,0.0,0.3535533905932738
251,2018-03-13,16.082,15.2793,16.5081,14.6968,,0.14743171677461778,0.44472213547087774,0.075,0.2357677241546994
252,2018-03-12,13.474,15.3069,17.0776,14.7099,10.0,0.10771393530074777,0.25977418910187833,0.35336800692988585,0.24537567060015808
253,2018-03-08,15.04,15.6718,18.6731,14.8675,50.0,0.27080128015453203,0.40901303972693426,0.20028462819614157,0.42445967491034997
254,2018-03-07,15.261,15.7655,19.5803,14.8668,1.0,0.13047532151257388,0.22369551300748644,0.21149974670704186,0.29519408914229683
255,2018-03-06,17.049,15.8703,19.8133,14.8685,20.0,0.22894686428659963,0.3741657386773941,0.0,0.3527274679787026
256,2018-03-05,16.75,15.8232,19.3942,14.7867,57.0,0.060196202259278,0.24340533626514477,0.09249624617007737,0.1945971622494931
257,2018-03-02,14.368,15.7602,19.1608,14.8043,110.0,0.17320508075688773,0.23094010767585033,0.2790526301083191,0.2646188733785785
258,2018-03-01,15.621,15.7344,18.8559,14.7708,10.0,0.0609836721136306,0.2032789070454354,0.0447213595499958,0.1341640786499874
259,2018-02-28,14.21,15.824,17.7976,14.6447,10.0,0.0447213595499958,0.130384048104053,0.27259045389660214,0.274469184669852
260,2018-02-27,12.031,15.7826,17.6178,14.645,43.0,0.14142135623730953,0.21213203435596426,0.4242640687119285,0.7071067811865476
261,2018-02-26,14.27,15.8602,17.6731,14.6426,25.0,0.23367350253104,0.40343160415199275,0.1670828137980285,0.22122461259567616
262,2018-02-23,16.267,15.8174,17.9904,14.695,328.0,0.05567022142689039,0.18442989531828496,0.18672477294721826,0.22714430632071456
263,2018-02-22,13.517,15.6848,18.3316,14.6942,6.0,0.0,0.0,0.14142135623730953,0.1767766952966369
264,2018-02-21,14.394,15.6816,18.465,14.7759,200.0,0.7778174593052023,0.3535533905932738,0.07071067811865468,0.10606601717798214
265,2018-02-20,13.769,15.726,18.4266,14.7829,65.0,0.22505600583258575,0.2257611724718951,0.1269976844614522,0.3925793202879248
266,2018-02-16,17.138,15.8763,18.3437,14.7784,77.0,0.17320508075688773,0.10103629710818451,0.5884922668550099,0.39216398686339443
267,2018-02-15,17.172,15.7995,17.967,14.7345,11.0,0.7778174593052023,0.4596194077712559,0.14142135623730953,0.21213203435596426
268,2018-02-14,16.531,15.7025,16.6033,14.5841,90.0,0.0,0.0,0.141522786079104,0.303129931056042
269,2018-02-13,17.053,15.6795,16.5201,14.602,22.0,0.0,0.0,0.1,0.1
270,2018-02-12,16.633,15.6009,16.4885,14.612,38.0,0.10999438818457402,0.2042752923427804,0.3535533905932738,0.3535533905932738
271,2018-02-09,18.25,15.4803,15.7917,14.544,14.0,0.075,0.25,0.18874586088176873,0.3473110997362451
272,2018-02-08,18.112,15.2357,15.0133,14.483,2.0,0.27955542307009756,0.3398619908720394,0.10932240799071746,0.15174143456209635
273,2018-02-07,16.913,15.1287,13.6998,14.353,17.0,0.1,0.15000000000000002,0.27080128015453203,0.22173557826083448
274,2018-02-06,17.358,15.0699,12.1647,14.2358,68.0,0.23996057299869222,0.4216956935626725,0.14650438483996597,0.18257409149899748
275,2018-02-05,16.107,14.9751,11.8258,14.2186,27.0,0.2886751345948129,0.2886751345948129,0.18763883748662838,0.3608439182435161
276,2018-02-02,15.49,14.7994,11.2635,14.1877,45.0,0.1477006302981683,0.23710807260664513,0.2023996256558012,0.3560326660002692
277,2018-02-01,13.852,14.7129,11.1089,14.1901,751.0,0.15138089289720996,0.2970320855041908,0.36603029192018327,0.3579039509354962
278,2018-01-31,17.413,14.6741,11.2417,14.2122,6.0,0.3020633773740492,0.11252571722516168,0.2,0.3436173986669864
279,2018-01-30,13.383,14.3865,11.0553,14.2101,77.0,0.07577722283113839,0.20207259421636903,0.0,0.0
280,2018-01-29,13.582,14.4176,11.0032,14.2252,11.0,0.38188130791298663,0.264575131106459,0.06823230454059209,0.5017599878422442
281,2018-01-26,13.415,14.4697,10.7437,14.2203,182.0,0.10248958594090157,0.239619897907605,0.33071891388307384,0.2602082499332666
282,2018-01-25,13.615,14.5424,10.9969,14.1862,12.0,0.20448832776096582,0.20302767815063563,0.09857804448250375,0.20058209270768435
283,2018-01-24,13.451,14.6342,10.1011,14.1242,30.0,0.32692037105745747,0.41643743694448143,0.17206253797764534,0.33998002846209424
284,2018-01-23,15.283,14.382,10.0447,14.15,10.0,0.22623285132661702,0.31449910250925983,0.16646577417314645,0.22841838083441504
285,2018-01-22,16.774,14.4996,10.0497,14.1933,59.0,0.11086778913041725,0.2327373340628157,0.45893899376714553,0.21360009363293825
286,2018-01-19,15.603,14.1444,9.9789,14.197,45.0,0.07533213875549118,0.1843271751512369,0.045360921162651446,0.09072184232530289
287,2018-01-18,15.233,13.8562,10.0939,14.2391,19.0,0.20738370740950507,0.29923129709403945,0.14967553797287592,0.3893667763764888
288,2018-01-17,16.069,13.6048,10.0481,14.2931,88.0,0.0833333333333333,0.15000000000000002,0.5377421934967227,0.5196152422706632
289,2018-01-16,15.481,13.3524,11.0094,14.2928,9.0,0.0,0.0,0.10446460368286978,0.11887090058248488
290,2018-01-12,14.222,13.3301,10.9082,14.3696,10.0,0.00357142857142855,0.2,0.41650517703865336,0.36248203978496185
291,2018-01-11,13.357,13.3008,11.3612,14.4114,135.0,0.27386127875258304,0.27386127875258304,0.21679483388678802,0.24899799195977468
292,2018-01-10,15.973,13.1626,11.3935,14.4617,2.0,0.13459479882759842,0.3557658354314516,0.2509380549207461,0.3043047256066201
293,2018-01-09,15.737,13.0701,11.6808,14.5008,,0.17505049776472148,0.27244450829666234,0.17669533151606895,0.26873148410624287
294,2018-01-08,15.462,12.8755,11.6512,14.5056,53.0,0.05892556509887894,0.05892556509887894,0.05499719409228697,0.08642416214502247
295,2018-01-05,12.594,12.8246,12.609,14.516,65.0,0.1717556403731767,0.24899799195977465,0.07106803852487584,0.28361518094361243
296,2018-01-04,13.759,13.025,12.6803,14.5339,133.0,0.13149778198382917,0.22173557826083456,0.01666666666666665,0.0333333333333333
297,2018-01-03,13.077,13.1066,13.0299,14.6695,177.0,0.0,0.040824829046386304,0.13941843493598682,0.25866714792496914
298,2018-01-02,11.661,13.1308,13.3531,14.6566,3356.0,0.15289497669219623,0.31837813751570915,0.21433329320603617,0.32549771612130196
299,2017-12-29,14.004,13.1456,13.5866,14.6534,137.0,0.03779644730092273,0.1118033988749895,0.19730324738475905,0.3670993118515816
300,2017-12-28,14.623,13.1125,13.7465,14.6549,1140.0,0.11189209654770647,0.3453776401067595,0.1710690881968684,0.21730389352898657
301,2017-12-27,14.87,13.2091,13.8068,14.6908,610.0,0.04629100498862758,0.35123789026179325,0.1083410904497335,0.3627222909023656
302,2017-12-26,15.452,13.1415,13.0539,14.6274,1552.0,0.0,0.0,0.11701654937095624,0.2171851866793824
303,2017-12-22,8.405,13.181,13.1976,14.6265,15.0,0.18856789556992312,0.43124363691556694,0.17179606773406916,0.3652434500135187
304,2017-12-21,17.636,13.4608,13.2502,14.6322,,0.4165654639000762,0.4749060057376767,0.2550741826586064,0.3075013104835513
305,2017-12-20,9.67,13.3052,13.2993,14.6414,,0.13909364416479225,0.24723580065504494,0.10749870046901368,0.20869126201388
306,2017-12-19,9.84,13.54,13.6672,14.6493,6.0,0.0609836721136306,0.26190655074341695,0.04583928085628618,0.16909185945209196
307,2017-12-18,10.204,13.5544,14.0207,14.6516,1.0,0.2618046345400835,0.3178705187126775,0.38947298035928396,0.36192487335437024
308,2017-12-15,11.02,13.7154,14.0497,14.686,,0.014731391274719717,0.279896434219675,0.011785113019775745,0.49104637582399135
309,2017-12-14,15.035,13.8156,13.3508,14.669,41.0,0.04166666666666667,0.10137937550497032,0.20138995756658917,0.3584896173467866
310,2017-12-13,13.637,13.8715,13.8118,14.6858,,0.0,0.0,0.4794598755559592,0.4387034695968365
311,2017-12-12,10.593,13.8899,13.3035,14.7986,112.0,0.20199009876724155,0.23920005574135358,0.27840900501613464,0.3930089293114325
312,2017-12-11,14.122,14.0105,13.3387,14.802,10.0,0.0625,0.2083333333333333,0.29214989731300606,0.12644992421244602
313,2017-12-08,11.845,14.2156,12.9267,14.8691,200.0,0.12006942436218586,0.32197308376115336,0.1913161045282175,0.20341448151288938
314,2017-12-07,14.445,14.3587,13.1089,14.8827,,0.11787458280325172,0.22520405937485632,0.24162304614537794,0.2973239608548438
315,2017-12-06,16.602,14.4405,12.2113,14.8233,,0.0,0.0,0.12136132591798522,0.16658251843976743
316,2017-12-05,15.39,14.3987,13.8009,14.8606,25.0,0.23222526010012656,0.3727312321614214,0.11590802987376173,0.30652743960663376
317,2017-12-04,13.562,14.2655,13.5289,14.8266,,0.130384048104053,0.1118033988749895,0.0,0.0
318,2017-12-01,11.958,14.3627,13.1696,14.923,,0.0,0.0,0.11547005383792516,0.4509249752822894
319,2017-11-30,13.342,14.5012,13.4159,15.0684,2.0,0.1909427414886748,0.28487040555168885,0.25,0.25
320,2017-11-29,16.553,14.6493,13.2268,15.2216,,0.3001157184228185,0.339366694132497,0.24123524710216881,0.30298317447070505
321,2017-11-28,13.519,14.4799,13.1709,15.2378,,0.17431366890700536,0.3305016655249157,0.20327978540918545,0.2381171466591788
322,2017-11-27,16.242,14.5343,13.5833,15.2635,4.0,0.10772263767039252,0.15419481724969444,0.28835922330778097,0.20960721644348315
323,2017-11-24,14.001,14.5267,13.636,15.2672,,0.1262148102501233,0.21485144962197467,0.20129680738631495,0.23074419621691786
324,2017-11-22,14.524,14.6286,13.5469,15.2906,3.0,0.2780887148615228,0.33170435296778633,0.33420718790062615,0.2766992952647332
325,2017-11-21,14.366,14.6776,13.7082,15.451,,0.15471526842538152,0.17878038847518032,0.24580026850281272,0.29723799122282635
326,2017-11-20,10.128,14.6924,13.3882,15.4385,,0.09236267751386847,0.10055402085998903,0.27369781480158095,0.15928139650192968
327,2017-11-17,13.423,14.9613,12.8489,15.4872,,0.0,0.4176100431600612,0.059938239818938525,0.33389304859675434
328,2017-11-16,13.025,15.0377,13.1323,15.497,2.0,0.0,0.12647280486480234,0.30310889132455354,0.5165994579942956
329,2017-11-15,16.153,15.1655,13.0997,15.6037,,0.0471439304374978,0.08360247760743417,0.4689085921902192,0.3462159102542571
330,2017-11-14,14.006,15.1235,12.5713,15.6074,,0.24527276685096971,0.3779644730092272,0.2617110907175872,0.1950668580823638
331,2017-11-13,13.004,15.2413,13.3723,15.6531,,0.3897377590960591,0.3200667223238121,0.2541683743112034,0.28635793695226186
332,2017-11-10,18.225,15.388,13.6651,15.6751,2.0,0.02795084971874737,0.02795084971874737,0.30987104048038283,0.3110019649812879
333,2017-11-09,14.706,15.2036,14.0848,15.6889,,0.2732003472766206,0.14463547796997558,0.028059792904228015,0.37431763734240253
334,2017-11-08,16.081,15.3643,13.9002,15.7116,,0.2825808755283521,0.04918426349787894,0.0,0.0
335,2017-11-07,15.765,15.4373,14.4259,15.7117,108.0,0.2683281572999748,0.39482766986229434,0.2203532517471788,0.28646418344194746
336,2017-11-06,12.728,15.4648,12.8008,15.6155,102.0,0.101714714142821,0.24946161802462216,0.21908902300206645,0.3711842908553348
337,2017-11-03,15.505,15.6453,13.4988,15.6183,,0.1369665090122159,0.2727079461303078,0.1293499321943297,0.2061563948482384
338,2017-11-02,14.727,15.587,13.781,15.68,,0.125,0.15728821740147395,0.13490287143801727,0.40799837452018245
339,2017-11-01,16.304,15.5583,13.287,15.7061,,0.4669047011971501,0.4393176527297759,0.09417815981081121,0.24692791000148706
340,2017-10-31,13.166,15.4429,13.2627,15.8352,,0.0988720327827235,0.1660713492274886,0.28393624487591784,0.3632851388231129
341,2017-10-30,14.606,15.4617,14.23,15.8486,5.0,0.22493385271060937,0.25071326821120354,0.1417366773784602,0.17745817004692152
342,2017-10-27,16.091,15.4627,13.8349,15.8267,,0.13214361186367882,0.14691967515109083,0.11674600476945508,0.13921073819799115
343,2017-10-26,16.04,15.414,13.7807,15.8503,,0.14011954772379545,0.2549509756796392,0.1460442812178768,0.2651434754501605
344,2017-10-25,15.502,15.3595,13.8016,15.857,,0.1502910145083015,0.38691137644574436,0.19835550763063628,0.2422417593208234
345,2017-10-24,14.663,15.3116,13.6206,15.8836,2.0,0.45,0.5773502691896257,0.08207381501496755,0.1701842343200777
346,2017-10-23,15.505,15.283,14.2921,15.8828,10.0,0.11547005383792516,0.0,0.2886751345948129,0.5773502691896258
347,2017-10-20,14.951,15.2048,14.3391,15.9189,3.0,0.35677957714346076,0.48562674281111556,0.3424787098005753,0.29860788111948194
348,2017-10-19,15.581,15.1629,14.1649,15.9149,,0.24127636791506482,0.24808792604159327,0.08997354108424375,0.13983408536037065
349,2017-10-18,15.315,15.109,14.3889,15.9202,100.0,0.3158996016046534,0.33500901564640595,0.1080123449734643,0.2758824226207808
350,2017-10-17,16.361,14.8468,14.3414,15.9195,,0.42074197499632665,0.31275783014572206,0.29053066754315077,0.37609179508837126
351,2017-10-16,15.938,14.6898,13.7276,15.8669,2.0,0.21278575558006174,0.19781795784115366,0.3648656314485453,0.31726308357186916
352,2017-10-13,14.536,14.6192,13.4737,15.866,,0.36055512754639885,0.3948745698648191,0.0,0.02886751345948129
353,2017-10-12,17.921,14.6765,13.4973,15.8577,200.0,0.6247550540419985,0.4143883288352001,0.10208333333333332,0.21666666666666667
354,2017-10-11,17.54,14.5176,13.7123,15.8628,12.0,0.36275303065426234,0.3935567780605387,0.09114121754920308,0.3226941520620327
355,2017-10-10,16.316,14.3956,13.0797,15.8544,,0.38601317702833177,0.33693425376180536,0.2914103635768639,0.2678058998603279
356,2017-10-09,16.338,14.3746,13.2193,15.8655,,0.06123724356957946,0.16393596310755001,0.22090808643655674,0.1896848442444847
357,2017-10-06,14.339,14.3749,12.8853,15.7993,10.0,0.37749172176353746,0.35443617196894567,0.1951724532339987,0.31715867345146875
358,2017-10-05,14.152,14.4392,12.4346,15.8232,2.0,0.28577380332470403,0.3590754589013084,0.13608276348795434,0.26882804637633795
359,2017-10-04,13.997,14.5524,12.6524,15.8305,10.0,0.05773502691896258,0.16666666666666666,0.025,0.06718548123582127
360,2017-10-03,13.542,14.6836,12.9252,15.8426,,0.1708519964123746,0.40394810340925463,0.11478180768271042,0.35556790899108914
361,2017-10-02,14.625,14.8243,12.0305,15.7719,,0.5377798582374818,0.5117548281308407,0.07872958216222166,0.23111896928082837
362,2017-09-29,15.118,14.9705,13.9017,15.8017,,0.30490778585257505,0.34403091261318264,0.054772255750516544,0.24882439640620768
363,2017-09-28,14.95,15.0324,13.8897,15.9435,,0.21431405708251647,0.2602996578725469,0.20588894465605492,0.2771934248776086
364,2017-09-27,14.544,15.0732,13.8485,15.9933,,0.30608900044019255,0.1881755906329323,0.13146156418186594,0.2732636380366328
365,2017-09-26,14.091,15.157,14.1707,16.0134,16.0,0.27888667551135854,0.3386155546149061,0.2644420372206029,0.30689416380533824
366,2017-09-25,13.941,15.2113,13.5646,16.0258,23.0,0.035355339059327376,0.035355339059327376,0.22470100125719597,0.28530849159138194
367,2017-09-22,14.112,15.3722,13.6778,16.054,,0.2944357643008922,0.29864697462605694,0.3713575902813686,0.3415404484096692
368,2017-09-21,14.504,15.4483,13.6268,16.0834,,0.09353396954492377,0.17682062699009551,0.29332639094444624,0.34859413018914026
369,2017-09-20,10.07,15.5154,13.4832,16.1004,10.0,0.15923050172178516,0.21357396677899274,0.2025612215778311,0.2977345014158308
370,2017-09-19,13.222,15.8542,13.8628,16.1098,,0.2030325644378808,0.33685180094882844,0.37035355980368173,0.33489106314883166
371,2017-09-18,14.525,16.0206,14.9757,16.1433,,0.28290297083822025,0.342974216423499,0.278998526508892,0.23039231951386965
372,2017-09-15,15.683,16.095,15.1158,16.1546,,0.0,0.0,0.31144823004794875,0.27917288550287256
373,2017-09-14,14.744,16.1312,15.213,16.1416,,0.1632993161855452,0.18819316317727025,0.38634510577993053,0.31778881219471095
374,2017-09-13,15.099,16.1257,15.1194,16.1843,2.0,0.2164362497498081,0.3004043913692166,0.17341878235668148,0.3103880854722186
375,2017-09-12,15.896,16.1835,15.8335,16.2763,,0.24600447654329144,0.24446015685372963,0.24737755307182982,0.3181035910292555
376,2017-09-11,16.344,16.2368,15.8015,16.3122,,0.37366809225295616,0.37600569376899207,0.22505143445032325,0.23963293137409516
377,2017-09-08,15.626,16.2668,16.9475,16.3629,3.0,0.07344173638187726,0.12140930293374678,0.1386466140873393,0.2579169711770903
378,2017-09-07,16.414,16.3211,17.0484,16.3737,114.0,0.13245078284609424,0.40217003958616904,0.25742788057217375,0.38796017872828537
379,2017-09-06,16.622,16.2902,16.9232,16.3929,,0.2403700850309326,0.35394600969325507,0.2673962819579552,0.2860676582129581
380,2017-09-05,16.356,16.2976,16.9338,16.3935,,0.46404771066968725,0.38123520007703615,0.11540722610489391,0.32386856925992136
381,2017-09-01,17.55,16.2409,16.8402,16.4276,2.0,0.1540741356805687,0.32305392628122365,0.19062841728603205,0.28463697518879744
382,2017-08-31,16.356,16.1959,15.3734,16.3601,40.0,0.21419108567014533,0.30850771626552614,0.11614840243795387,0.23658433989649288
383,2017-08-30,15.766,16.1925,15.3255,16.3828,110.0,0.36887476750830817,0.4107377878407248,0.42848803807765173,0.30337565548000833
384,2017-08-29,16.219,16.2992,15.8484,16.3918,3.0,0.35910769044025403,0.30379543555930305,0.16254154264808654,0.21089169884558118
385,2017-08-28,15.177,16.3225,15.5996,16.3851,10.0,0.06906563348290566,0.16132170144783586,0.02795084971874737,0.08167091825667744
386,2017-08-25,17.158,16.3263,15.5641,16.3832,,0.0,0.3741259655453469,0.22314046398326476,0.3113112309886724
387,2017-08-24,15.635,16.3398,15.6551,16.395,4.0,0.32145502536643183,0.3253203549323856,0.252317085917165,0.18603074481528295
388,2017-08-23,15.846,16.4417,15.8605,16.4518,16.0,0.28366046936463546,0.3000704763981041,0.18087141043936453,0.2732702096042436
389,2017-08-22,16.846,16.5645,16.2679,16.4891,,0.08226162719422693,0.3363406011768428,0.06383225146554437,0.24842482157648546
390,2017-08-21,16.55,16.4931,15.8114,16.4617,,0.16422763858056164,0.2214020101926244,0.2657438409210698,0.2918385736780177
391,2017-08-18,16.013,16.5126,15.2846,16.3839,,0.14969103983674978,0.21875066137466156,0.25702391866485935,0.31299148678342364
392,2017-08-17,16.407,16.5626,15.4964,16.3809,8.0,0.304138126514911,0.3359421718944242,0.2741328318968918,0.27683371319603534
393,2017-08-16,14.634,16.6107,15.2588,16.3498,,0.24851600367306861,0.36820641455414765,0.16817009411769845,0.1907558066685724
394,2017-08-15,16.255,16.7472,15.6176,16.382,,0.1315896467008914,0.22378161036970162,0.1286953767623375,0.2614986780883898
395,2017-08-14,16.962,16.7964,14.907,16.3525,,0.18257418583505536,0.19311050377094113,0.36977846220556315,0.25603819159562025
396,2017-08-11,16.943,16.8149,15.0128,16.4393,,0.1702641017653065,0.2483940953028349,0.3232622105816321,0.3267875815522832
397,2017-08-10,16.714,16.8162,13.2035,16.4268,25.0,0.17230810382749878,0.3483530712638445,0.2405737914355564,0.30085580752752417
398,2017-08-09,15.795,16.8035,13.4329,16.4374,,0.2322992960879627,0.26834109719617016,0.23370839632429052,0.2811760386779631
399,2017-08-08,16.769,16.7913,13.829,16.4617,,0.057835174482380576,0.2041241452319315,0.4386769882271009,0.4427188724235731
400,2017-08-07,15.224,16.7768,13.7039,16.4502,,0.04930814794758291,0.16696696676769437,0.1345358256854179,0.2397683033382734
401,2017-08-04,16.65,16.8951,14.1681,16.5193,,0.1788854381999832,0.3714835124201342,0.0,0.43817804600413285
402,2017-08-03,16.287,16.9554,14.3435,16.6267,,0.16753978724906937,0.36999018591522376,0.27314354440642075,0.281835995728627
403,2017-08-02,17.901,17.0645,15.1848,16.7661,,0.24650472653248456,0.4089350311381515,0.3009731854516755,0.3155629742157303
404,2017-08-01,16.685,17.0669,14.7474,16.7899,1.0,0.0,0.0,0.13080280960285218,0.2338090388900024
405,2017-07-31,15.251,17.0248,15.7343,16.8057,,0.19074571704609405,0.29154759474226505,0.10541584321154006,0.1978294920796895
406,2017-07-28,17.428,17.0928,15.932,16.8217,,0.13111183094228943,0.1942209131000044,0.24677081134796583,0.3710345895825167
407,2017-07-27,17.674,17.0856,15.8446,16.8767,12.0,0.25752645472886043,0.45623549450506473,0.4557122020651972,0.3495036162585128
408,2017-07-26,18.302,17.0312,16.5845,16.8617,2.0,0.2670520228076824,0.2941308732779396,0.20428933335162883,0.2707103980366146
409,2017-07-25,15.418,16.8849,16.1409,16.8506,,0.1857657895615567,0.21819444760187118,0.0949326492436413,0.3824925720596101
410,2017-07-24,16.941,17.0067,16.2371,16.8643,13.0,0.2561331034182553,0.4214283472333723,0.20477693656757345,0.32210246816812815
411,2017-07-21,17.012,17.1517,15.9376,16.8274,1.0,0.33564673416961793,0.2949979822368443,0.3888334905539026,0.3483173515740397
412,2017-07-20,17.368,17.2534,16.5014,16.8335,,0.11939829304036295,0.12665570127975553,0.2972759927626445,0.2766724038418343
413,2017-07-19,17.365,17.3554,16.9785,16.8309,,0.21725599475500196,0.2588203421720565,0.1504680763696038,0.2874156852784424
414,2017-07-18,17.238,17.4219,16.8032,16.8748,2.0,0.31766191290283907,0.33770616598672665,0.18317125454383287,0.2503179795961347
415,2017-07-17,17.333,17.3561,16.8141,16.8906,,0.11058556265022423,0.1856669658884483,0.11572370244959315,0.3267194937129042
416,2017-07-14,16.968,17.2533,16.6505,16.8985,,0.10345907155166031,0.16767839416947017,0.1365280986818072,0.1984541336696978
417,2017-07-13,16.461,17.3053,17.9108,16.971,3.0,0.3087905412574425,0.38118709871145795,0.13932305947638207,0.34396395957895903
418,2017-07-12,15.551,17.3864,17.6836,17.1066,32.0,0.11214808236581103,0.2070583066913656,0.27471576219794885,0.16954687250229256
419,2017-07-11,16.48,17.5487,17.7336,17.1656,,0.17646335378832717,0.40758807541352754,0.12590939044874533,0.20701966780270625
420,2017-07-10,17.589,17.6343,17.6788,17.1942,,0.570574758954123,0.4311299292243765,0.3130335128364536,0.289635957876846
421,2017-07-07,17.855,17.6028,17.4181,17.3267,2.0,0.2153255498822098,0.33791763810727093,0.2626597081603944,0.3504385225965577
422,2017-07-06,18.47,17.6614,17.8072,17.3846,,0.3123868225891333,0.37057083680298275,0.1152654103419074,0.3194857197924806
423,2017-07-05,17.949,17.6157,17.2895,17.4877,,0.19029917635447818,0.26510266980031877,0.07498629963891117,0.2752310380709279
424,2017-07-03,15.843,17.6536,17.3698,17.5343,10.0,0.09138735334633753,0.21879414782136913,0.07032484394234301,0.1927069027607902
425,2017-06-30,16.61,17.7951,16.4828,17.4604,,0.2907976891302842,0.29968326128208395,0.21413669439651994,0.24311818293689313
426,2017-06-29,17.285,17.8226,16.2828,17.482,14.0,0.15083654270579486,0.32669639557526875,0.07577691872725625,0.21651104575692556
427,2017-06-28,16.585,17.8568,16.924,17.5238,,0.29510661139308975,0.28603754892601846,0.1401705141528338,0.17037735467197626
428,2017-06-27,15.377,17.9737,16.1128,17.4793,,0.24103515611525766,0.39212564618556495,0.09170954177939375,0.12354311945689687
429,2017-06-26,17.854,18.0257,16.1872,17.6565,,0.19899224581329392,0.29903148281358966,0.16247783182466838,0.17673299472051957
430,2017-06-23,19.841,18.0583,17.9492,17.6693,,0.15598475897486985,0.2353809217799987,0.11987726723408736,0.17445373835977776
431,2017-06-22,19.046,17.8312,17.7266,17.6988,,0.23911162115794385,0.2934574804525567,0.1307922783365713,0.24186774799506222
432,2017-06-21,19.408,17.6924,16.785,17.6463,8.0,0.37287891207325446,0.2913050660352931,0.12199642123297885,0.22837213936402953
